type,comm_name
Amphibian,Frog
Crustacean,Armed box crab
Crustacean,Bay shrimp
Crustacean,Brine shrimp
Crustacean,Brown box crab
Crustacean,Brown rock crab
Crustacean,California spiny lobster
Crustacean,Coonstriped shrimp
Crustacean,Crab
Crustacean,Crayfish
Crustacean,Dungeness crab
Crustacean,Ghost shrimp
Crustacean,Golden prawn
Crustacean,Hermit crab
Crustacean,King crab
Crustacean,Mantis shrimp
Crustacean,Market crab
Crustacean,Ocean shrimp
Crustacean,Pelagic red crab
Crustacean,Pink (ocean) shrimp
Crustacean,Red rock crab
Crustacean,Red rock shrimp
Crustacean,Red swamp crayfish
Crustacean,Ridgeback prawn
Crustacean,Rock crab
Crustacean,Sand crab
Crustacean,Sheep crab
Crustacean,Shore crab
Crustacean,Signal crayfish
Crustacean,Southern kelp crab
Crustacean,Spot prawn
Crustacean,Tanner crab
Crustacean,Unspecified crayfish
Crustacean,Unspecified crustacean
Crustacean,Unspecified rock crab
Crustacean,Unspecified shrimp
Crustacean,Yellow rock crab
Fish,Albacore tuna
Fish,American shad
Fish,Anchovy
Fish,Arrowtooth flounder
Fish,Arrowtooth rockfish
Fish,Aurora rockfish
Fish,Bank rockfish
Fish,Barred sand bass
Fish,Barred surfperch
Fish,Basking shark
Fish,Bat ray
Fish,Big skate
Fish,Bigeye thresher shark
Fish,Bigeye tuna
Fish,Bigmouth sole
Fish,Black croaker
Fish,Black rockfish
Fish,Black skipjack tuna
Fish,Black surfperch
Fish,Black-and-yellow rockfish
Fish,Black/blue rockfish group
Fish,Blackfin tuna
Fish,Blackgill rockfish
Fish,Blacksmith
Fish,Blacktip shark
Fish,Blue rockfish
Fish,Blue shark
Fish,Bluebanded goby
Fish,Bluefin tuna
Fish,Bocaccio rockfish
Fish,Bocaccio/chili rockfish group
Fish,Bolina rockfish group
Fish,Bronzespotted rockfish
Fish,Broomtail grouper
Fish,Brown bullhead
Fish,Brown rockfish
Fish,Brown smoothhound shark
Fish,Bullet mackerel
Fish,Butter sole
Fish,Butterfish (Pacific pompano)
Fish,Cabezon
Fish,Calico rockfish
Fish,Calico surfperch
Fish,California barracuda
Fish,California corbina
Fish,California grunion
Fish,California halibut
Fish,California lizardfish
Fish,California moray eel
Fish,California needlefish
Fish,California scorpionfish
Fish,California sheephead
Fish,California skate
Fish,California yellowtail
Fish,Canary rockfish
Fish,Canary/vermilion rockfish group
Fish,Carp
Fish,Chameleon rockfish
Fish,Chilipepper rockfish
Fish,China rockfish
Fish,Chinook salmon
Fish,Chinook/coho salmon
Fish,Chum salmon
Fish,Coho salmon
Fish,Common dolphinfish
Fish,Copper rockfish
Fish,Cow sharks
Fish,Cowcod rockfish
Fish,Curlfin sole
Fish,Darkblotched rockfish
Fish,Deep nearshore rockfish group
Fish,Deepbody anchovy
Fish,Deepwater reds rockfish group
Fish,Diamond turbot
Fish,Dover sole
Fish,Dusky shark
Fish,Eel
Fish,English sole
Fish,Escolar
Fish,Fantail sole
Fish,Flag rockfish
Fish,Flounder
Fish,Flyingfish
Fish,Giant kelpfish
Fish,Giant sea bass
Fish,Gopher rockfish
Fish,Gopher rockfish group
Fish,Grass rockfish
Fish,Gray smoothhound shark
Fish,Greenblotched rockfish
Fish,Greenspotted rockfish
Fish,Greenstriped rockfish
Fish,Grenadier
Fish,Grenadiers
Fish,Grouper
Fish,Halfmoon
Fish,Hardhead
Fish,Hitch
Fish,Honeycomb rockfish
Fish,Horn shark
Fish,Hornyhead turbot
Fish,Jack mackerel
Fish,Jacksmelt
Fish,Juvenile sardine
Fish,Kelp bass
Fish,Kelp greenling
Fish,Kelp rockfish
Fish,Kelpfishes
Fish,Keyhole limpet
Fish,Leopard shark
Fish,Lingcod
Fish,Longfin sanddab
Fish,Longjaw mudsucker
Fish,Longnose skate
Fish,Longspine thornyhead
Fish,Louvar
Fish,Mexican rockfish
Fish,Miscellaneous sole
Fish,Monkeyface prickleback
Fish,Mullet
Fish,Nearshore rockfish group
Fish,Night smelt
Fish,Northern anchovy
Fish,Ocean sunfish
Fish,Ocean whitefish
Fish,Oilfish
Fish,Olive rockfish
Fish,Opah
Fish,Opaleye
Fish,Pacific angel shark
Fish,Pacific bonito
Fish,Pacific cod
Fish,Pacific electric ray
Fish,Pacific hagfish
Fish,Pacific hake
Fish,Pacific halibut
Fish,Pacific herring
Fish,Pacific lamprey
Fish,Pacific mackerel
Fish,Pacific ocean perch rockfish
Fish,Pacific pomfret
Fish,Pacific pompano
Fish,Pacific sanddab
Fish,Pacific sardine
Fish,Pacific saury
Fish,Pacific sierra
Fish,Pacific tomcod
Fish,Pacific whiting
Fish,Pelagic thresher shark
Fish,Perch
Fish,Petrale sole
Fish,Pile surfperch
Fish,Pink rockfish
Fish,Pink salmon
Fish,Pinkrose rockfish
Fish,Plainfin midshipman
Fish,Pomfret
Fish,Queenfish
Fish,Quillback rockfish
Fish,Rainbow surfperch
Fish,Rainbow trout
Fish,Red rockfish group
Fish,Redbanded rockfish
Fish,Redtail surfperch
Fish,Rex sole
Fish,Rock bass
Fish,Rock greenling
Fish,Rock sole
Fish,Rock wrasse
Fish,Rockfish
Fish,Rosefish rockfish group
Fish,Rosethorn rockfish
Fish,Rosy rockfish
Fish,Rougheye rockfish
Fish,Round herring
Fish,Rubberlip surfperch
Fish,Sablefish
Fish,Sacramento blackfish
Fish,Sailfish
Fish,Salmon
Fish,Salmon shark
Fish,Sand sole
Fish,Sanddab
Fish,Sardine
Fish,Sargo
Fish,Sculpin
Fish,Senorita
Fish,Sevengill shark
Fish,Shark
Fish,Shelf rockfish group
Fish,Shiner surfperch
Fish,Shortbelly rockfish
Fish,Shortbill spearfish
Fish,Shortfin corvina
Fish,Shortfin mako shark
Fish,Shortraker rockfish
Fish,Shortspine thornyhead
Fish,Shovelnose guitarfish
Fish,Silver surfperch
Fish,Silversides
Fish,Sixgill shark
Fish,Skate
Fish,Skipjack tuna
Fish,Slender sole
Fish,Slope rockfish group
Fish,Small rockfish group
Fish,Smelt
Fish,Smooth hammerhead shark
Fish,Soupfin shark
Fish,Speckled rockfish
Fish,Speckled sanddab
Fish,Spiny dogfish shark
Fish,Splitnose rockfish
Fish,Splittail
Fish,Spotted cabrilla
Fish,Spotted cusk-eel
Fish,Spotted ratfish
Fish,Spotted sand bass
Fish,Squarespot rockfish
Fish,Staghorn sculpin
Fish,Starry flounder
Fish,Starry rockfish
Fish,Stingray
Fish,Striped bass
Fish,Striped marlin
Fish,Striped mullet
Fish,Striped seaperch
Fish,Stripetail rockfish
Fish,Sucker
Fish,Surf smelt
Fish,Swell shark
Fish,Swordfish
Fish,Swordspine rockfish
Fish,Thornback skate
Fish,Thornyheads
Fish,Threadfin shad
Fish,Threespine stickleback
Fish,Thresher shark
Fish,Topsmelt
Fish,Treefish rockfish
Fish,Triggerfish
Fish,True smelts
Fish,Turbot
Fish,Unspecifed croaker
Fish,Unspecified fish
Fish,Unspecified flounder
Fish,Unspecified hagfish
Fish,Unspecified halibut
Fish,Unspecified jack
Fish,Unspecified mackerel
Fish,Unspecified perch-like
Fish,Unspecified ray
Fish,Unspecified rockfish
Fish,Unspecified shark
Fish,Unspecified skate
Fish,Unspecified sole
Fish,Unspecified surfperch
Fish,Unspecified trawled fish
Fish,Unspecified tuna
Fish,Vermilion rockfish
Fish,Wahoo
Fish,Walleye surfperch
Fish,White croaker
Fish,White seabass
Fish,White shark
Fish,White surfperch
Fish,Whitebait smelt
Fish,Widow rockfish
Fish,Wolf eel
Fish,Yellowchin sculpin
Fish,Yelloweye rockfish
Fish,Yellowfin croaker
Fish,Yellowfin goby
Fish,Yellowfin tuna
Fish,Yellowtail
Fish,Yellowtail rockfish
Fish,Zebra goby
Fish,Zebraperch
Mollusk,Abalone
Mollusk,Black abalone
Mollusk,Bubble snail
Mollusk,California jackknife clam
Mollusk,California native oyster
Mollusk,Common littleneck clam
Mollusk,Eastern oyster
Mollusk,Gaper clam
Mollusk,Giant Pacific oyster
Mollusk,Green abalone
Mollusk,Jumbo squid
Mollusk,Kellet's whelk
Mollusk,Market squid
Mollusk,Miscellaneous mollusk
Mollusk,Moon snails
Mollusk,Mussel
Mollusk,Northern razor clam
Mollusk,Octopus
Mollusk,Pink abalone
Mollusk,Purple clam
Mollusk,Red abalone
Mollusk,Rosy razor clam
Mollusk,Sea hare
Mollusk,Sea slug
Mollusk,Sea snail
Mollusk,Squid
Mollusk,Tegula snail
Mollusk,Threaded abalone
Mollusk,Top snail
Mollusk,Unspecified chiton
Mollusk,Unspecified clam
Mollusk,Unspecified limpet
Mollusk,Unspecified mollusk
Mollusk,Unspecified octopus
Mollusk,Unspecified oyster
Mollusk,Unspecified scallop
Mollusk,White abalone
Other,All species
Other,All other species
Other,Miscellaneous (animal food)
Other invertebrate,Amphioxus lancelets
Other invertebrate,Anemones
Other invertebrate,Barnacle
Other invertebrate,Bat star
Other invertebrate,Bryozoan
Other invertebrate,Colonial invertebrates
Other invertebrate,Coronado sea urchin
Other invertebrate,Giant red sea cucumber
Other invertebrate,Jellyfish
Other invertebrate,Marine flatworm
Other invertebrate,Marine worms
Other invertebrate,Purple sea urchin
Other invertebrate,Red sea urchin
Other invertebrate,Sand dollar
Other invertebrate,Sea pansy
Other invertebrate,Sea spiders
Other invertebrate,Sea stars
Other invertebrate,Sea urchin
Other invertebrate,Sponges
Other invertebrate,Themiste
Other invertebrate,Tunicates
Other invertebrate,Unspecified echinoderm
Other invertebrate,Unspecified invertebrate
Other invertebrate,Unspecified sea cucumber
Other invertebrate,Warty sea cucumber
Other invertebrate,White sea urchin
Plant,Giant kelp
Plant,Kelp
Plant,Marine algae
Reptile,Terrapin
Reptile,Turtle